Prunus dulcis, 117615385, chalcone synthase 2-like  [EC], ['EC:2.3.1.74'], KO:K00660
Prunus dulcis, 117615386, polyketide synthase 5-like  [EC], ['EC:2.3.1.74'], KO:K00660
Prunus dulcis, 117615387, polyketide synthase 5 isoform X1  [EC], ['EC:2.3.1.74'], KO:K00660
Prunus dulcis, 117617637, chalcone--flavonone isomerase  [EC], ['EC:5.5.1.6'], KO:K01859
Prunus dulcis, 117618790, probable chalcone--flavonone isomerase 3  [EC], ['EC:5.5.1.6'], KO:K01859
Prunus dulcis, 117633678, naringenin,2-oxoglutarate 3-dioxygenase  [EC], ['EC:1.14.11.9'], KO:K00475
Prunus dulcis, 117628886, flavonol synthase/flavanone 3-hydroxylase-like  [EC], ['EC:1.14.20.6'], KO:K05278
Prunus dulcis, 117628896, flavonol synthase/flavanone 3-hydroxylase  [EC], ['EC:1.14.20.6'], KO:K05278
Prunus dulcis, 117613713, flavonol synthase/flavanone 3-hydroxylase-like  [EC], ['EC:1.14.20.6'], KO:K05278
Prunus dulcis, 117613942, flavonol synthase/flavanone 3-hydroxylase-like  [EC], ['EC:1.14.20.6'], KO:K05278
Prunus dulcis, 117629821, trans-cinnamate 4-monooxygenase  [EC], ['EC:1.14.14.91'], KO:K00487
Prunus dulcis, 117613815, cytochrome P450 CYP73A100-like  [EC], ['EC:1.14.14.91'], KO:K00487
Prunus dulcis, 117614418, non-functional NADPH-dependent codeinone reductase 2-like , [], KO:K08243
Prunus dulcis, 117627102, flavonoid 3'-monooxygenase  [EC], ['EC:1.14.14.82'], KO:K05280
Prunus dulcis, 117615194, bifunctional dihydroflavonol 4-reductase/flavanone 4-reductase  [EC], ['EC:1.1.1.219', 'EC:1.1.1.234'], KO:K13082
Prunus dulcis, 117626968, leucoanthocyanidin dioxygenase  [EC], ['EC:1.14.20.4'], KO:K05277
Prunus dulcis, 117624652, anthocyanidin reductase ((2S)-flavan-3-ol-forming)  [EC], ['EC:1.3.1.77'], KO:K08695
Prunus dulcis, 117616123, leucoanthocyanidin reductase-like  [EC], ['EC:1.17.1.3'], KO:K13081
Prunus dulcis, 117627654, leucoanthocyanidin reductase-like  [EC], ['EC:1.17.1.3'], KO:K13081
Prunus dulcis, 117620112, UDP-glycosyltransferase 88F3-like  [EC], ['EC:2.4.1.357'], KO:K22845
Prunus dulcis, 117615538, UDP-glycosyltransferase 88F5-like  [EC], ['EC:2.4.1.357'], KO:K22845
Prunus dulcis, 117629570, anthocyanidin 5,3-O-glucosyltransferase-like  [EC], ['EC:2.4.1.357'], KO:K22845
Prunus dulcis, 117616156, spermidine hydroxycinnamoyl transferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117616423, stemmadenine O-acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117616448, stemmadenine O-acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117621029, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117621030, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117621118, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117622071, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117633237, omega-hydroxypalmitate O-feruloyl transferase  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117633527, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117622325, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117622422, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117623120, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117623197, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117623400, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117613712, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117636609, stemmadenine O-acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117615182, stemmadenine O-acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117615218, stemmadenine O-acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117615783, spermidine hydroxycinnamoyl transferase  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117615890, stemmadenine O-acetyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117638260, shikimate O-hydroxycinnamoyltransferase-like  [EC], ['EC:2.3.1.133'], KO:K13065
Prunus dulcis, 117629116, cytochrome P450 98A2-like  [EC], ['EC:1.14.14.96'], KO:K09754
Prunus dulcis, 117612862, cytochrome P450 98A2-like  [EC], ['EC:1.14.14.96'], KO:K09754
Prunus dulcis, 117616059, cytochrome P450 98A2-like  [EC], ['EC:1.14.14.96'], KO:K09754
Prunus dulcis, 117616060, cytochrome P450 98A2  [EC], ['EC:1.14.14.96'], KO:K09754
Prunus dulcis, 117634287, probable caffeoyl-CoA O-methyltransferase At4g26220  [EC], ['EC:2.1.1.104'], KO:K00588
Prunus dulcis, 117635064, probable caffeoyl-CoA O-methyltransferase At4g26220 isoform X1  [EC], ['EC:2.1.1.104'], KO:K00588
Prunus dulcis, 117637812, caffeoyl-CoA O-methyltransferase 5  [EC], ['EC:2.1.1.104'], KO:K00588
Prunus dulcis, 117619927, flavonoid 3',5'-methyltransferase-like isoform X1  [EC], ['EC:2.1.1.104'], KO:K00588
